"expt","titration","genotype","replicate","Kd","Kd_SE","mean_FITCpos","stderr_FITCpos","mean_logMFI_FITC","stderr_logMFI_FITC"
200508,"1","SARS-CoV-2","1",3.86631056661213e-11,2.37319471132076e-12,62.325,1.88262087623514,9.73616190741008,0.0369479433238514
200501,"10","SARS-CoV-2","3",4.67487114742146e-11,2.3006016162689e-12,NA,NA,NA,NA
200508,"2","RaTG13","1",5.58330374527537e-09,1.46365883609701e-09,63.25,1.06062445871488,9.85709424724305,0.0451623763047167
200508,"3","Pangolin-GD","1",2.85174231804333e-11,2.056309517535e-12,51.7583333333333,2.42019465574924,9.92991664940714,0.0438970922031213
200508,"4","HKU3-1","1",1e-05,0.00254191073976072,47.7,1.24090631590321,9.87219908713829,0.0112000968575672
200508,"5","SARS-CoV-1","1",1.17064862720513e-10,6.09743423834105e-12,34.5166666666667,2.47346013723792,9.6649733286683,0.0536852647579926
200508,"6","LYRa11","1",1.7551391218116e-10,7.42370734949013e-12,55.8833333333333,2.36764277779236,10.0301398021608,0.0342809692603482
200508,"7","BM48-31","1",1e-05,0.00247408099902738,48.0416666666667,1.44439660954205,9.77992252774751,0.016057663632243
200501,"8","SARS-CoV-2","1",4.99110789432362e-11,1.95049563148775e-12,61.9333333333333,1.61945245766162,NA,NA
200501,"9","SARS-CoV-2","2",5.47042821810031e-11,4.49711022556749e-12,58.775,2.26318108784154,NA,NA
200501,"wt_pooled","SARS-CoV-2","pooled",5.07656342615402e-11,1.85787162276478e-12,NA,NA,NA,NA
